"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"32W3UF2EZPOVI821WNL1SL7RPTQ4CI","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3NGMS9VZTMLE6KHUX8CNFFLCOCPFFL","AXQWKUJF7SQXP","Submitted","Mon Mar 01 20:55:34 PST 2021","Mon Mar 01 20:55:42 PST 2021","Thu Mar 04 20:55:42 PST 2021","","","","8","100% (56/56)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_76.jpg","sad"
"32W3UF2EZPOVI821WNL1SL7RPTQ4CI","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3ZWFC4W1UVAB9AM3O3CHW4ZVR0ZRFR","A16GH5GPKBX5GA","Submitted","Mon Mar 01 20:54:21 PST 2021","Mon Mar 01 20:54:39 PST 2021","Thu Mar 04 20:54:39 PST 2021","","","","18","100% (114/114)","100% (33/33)","100% (4/4)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_76.jpg","sad"
"3X878VYTIFLZ474UPN9933C4D88F7O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","338JKRMM2723OPRSHIEV4ZMY7BQHA9","A681XM15AN28F","Submitted","Mon Mar 01 20:56:39 PST 2021","Mon Mar 01 20:56:46 PST 2021","Thu Mar 04 20:56:46 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_69.jpg","fear"
"3X878VYTIFLZ474UPN9933C4D88F7O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","34BBWHLWHBE0RX5FO5S8M0K4Z76WIQ","AE03LUY7RH400","Submitted","Mon Mar 01 20:54:25 PST 2021","Mon Mar 01 20:54:50 PST 2021","Thu Mar 04 20:54:50 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_69.jpg","angry"
"3X878VYTIFLZ474UPN9933C4D88F7O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","3I7DHKZYGO3M4NO5RWZET3UZZIBF52","A1JVUD5XUB9H48","Submitted","Mon Mar 01 20:55:31 PST 2021","Mon Mar 01 20:55:38 PST 2021","Thu Mar 04 20:55:38 PST 2021","","","","7","100% (112/112)","100% (95/95)","100% (95/95)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_69.jpg","disgust"
"3XD2A6FGFOXCMVX9A47SOYMPXOQ9SD","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","36W0OB37HXH4PXZ0TAUULSD7GWTZHO","A1H5Q9HRH4RPZU","Submitted","Mon Mar 01 20:51:35 PST 2021","Mon Mar 01 20:51:38 PST 2021","Thu Mar 04 20:51:38 PST 2021","","","","3","100% (6/6)","100% (4/4)","100% (4/4)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_44.jpg","happy"
"3XD2A6FGFOXCMVX9A47SOYMPXOQ9SD","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3HWRJOOET65V4BMK8HSG4WJR110SEV","A30VOAZX8XTNGW","Submitted","Mon Mar 01 20:49:43 PST 2021","Mon Mar 01 20:51:16 PST 2021","Thu Mar 04 20:51:16 PST 2021","","","","93","100% (186/186)","100% (63/63)","100% (63/63)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_44.jpg","happy"
"3XD2A6FGFOXCMVX9A47SOYMPXOQ9SD","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3RJSC4XJ11XV7J9FOEGTQW7VTGK50M","AJ43O59MBI55L","Submitted","Mon Mar 01 20:51:45 PST 2021","Mon Mar 01 20:52:11 PST 2021","Thu Mar 04 20:52:11 PST 2021","","","","26","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_44.jpg","happy"
"3A9LA2FRWTHDXI1R2Q170N15VG0HXJ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3EFVCAY5L4CLW7T38KX2KLWIUFQ8JX","A30ENTLELXJH32","Submitted","Mon Mar 01 20:50:26 PST 2021","Mon Mar 01 20:50:36 PST 2021","Thu Mar 04 20:50:36 PST 2021","","","","10","96% (24/25)","95% (19/20)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_41.jpg","angry"
"3A9LA2FRWTHDXI1R2Q170N15VG0HXJ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3P1L2B7AD2SUCP4JIMYBXMZAD92LOI","A1HTXEKQWZ2BIL","Submitted","Mon Mar 01 20:55:17 PST 2021","Mon Mar 01 20:55:27 PST 2021","Thu Mar 04 20:55:27 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_41.jpg","angry"
"3A9LA2FRWTHDXI1R2Q170N15VG0HXJ","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3XCC1ODXDME80ZCC2JNB8339Y28RQL","A30VOAZX8XTNGW","Submitted","Mon Mar 01 20:54:25 PST 2021","Mon Mar 01 21:17:29 PST 2021","Thu Mar 04 21:17:29 PST 2021","","","","1384","100% (186/186)","100% (63/63)","100% (63/63)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_41.jpg","angry"
"3SBNLSTU6V8LQXW4HC626N2IBO4ZDO","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3E1QT0TDFQCP1W9XQ2C28KHIH00I8U","A30VOAZX8XTNGW","Submitted","Mon Mar 01 20:49:54 PST 2021","Mon Mar 01 20:53:00 PST 2021","Thu Mar 04 20:53:00 PST 2021","","","","186","100% (186/186)","100% (63/63)","100% (63/63)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_51.jpg","angry"
"3SBNLSTU6V8LQXW4HC626N2IBO4ZDO","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3UN61F00HXSJ7DTEIRZ8AS8I26J5RK","A2QCMRCU1HVE7P","Submitted","Mon Mar 01 20:50:28 PST 2021","Mon Mar 01 20:50:33 PST 2021","Thu Mar 04 20:50:33 PST 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_51.jpg","angry"
"3SBNLSTU6V8LQXW4HC626N2IBO4ZDO","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3Z3ZLGNNSJXGHXRARTMFQ50TSOPQ3D","A17LA7KM9S0SCS","Submitted","Mon Mar 01 20:50:12 PST 2021","Mon Mar 01 20:50:18 PST 2021","Thu Mar 04 20:50:18 PST 2021","","","","6","100% (4/4)","100% (1/1)","100% (1/1)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_51.jpg","angry"
"3EHVO81VN6O57HGYVXG05EX4Q1L1HB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3D4CH1LGEBWBJAMC56IDN4ZDMTT9GL","A299FHNBBCOGDT","Submitted","Mon Mar 01 21:54:18 PST 2021","Mon Mar 01 22:01:38 PST 2021","Thu Mar 04 22:01:38 PST 2021","","","","440","95% (188/197)","95% (183/192)","100% (78/78)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_86.jpg","happy"
"3EHVO81VN6O57HGYVXG05EX4Q1L1HB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3ON104KXQLZ6JQ603GQ4SZALUP44WI","A3P2O37EDC1H9V","Submitted","Mon Mar 01 20:51:44 PST 2021","Mon Mar 01 20:51:53 PST 2021","Thu Mar 04 20:51:53 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_86.jpg","neutral"
"3EHVO81VN6O57HGYVXG05EX4Q1L1HB","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3VBEN272ML2TOPIBECI44Z43EHISGF","AYY9WMJIAPYQT","Submitted","Mon Mar 01 20:54:38 PST 2021","Mon Mar 01 20:54:55 PST 2021","Thu Mar 04 20:54:55 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_86.jpg","happy"
"3IKDQS3DQF3PQF1GHCN5MMHAUBRCI5","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","33F859I567G87ZWKNWERZA64PT8BHV","A2LJUWMRB0FGWS","Submitted","Mon Mar 01 20:52:31 PST 2021","Mon Mar 01 20:52:39 PST 2021","Thu Mar 04 20:52:39 PST 2021","","","","8","100% (2/2)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_29.jpg","sad"
"3IKDQS3DQF3PQF1GHCN5MMHAUBRCI5","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","3TPWUS5F8A49EUJFWVWMBXM9M2KCW2","A1P5FJPAEO3RP7","Submitted","Mon Mar 01 20:50:11 PST 2021","Mon Mar 01 20:50:25 PST 2021","Thu Mar 04 20:50:25 PST 2021","","","","14","100% (3/3)","100% (3/3)","100% (3/3)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_29.jpg","sad"
"3IKDQS3DQF3PQF1GHCN5MMHAUBRCI5","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:07 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:07 PST 2021","","","3VHP9MDGRON738XK66MM7909RZVCF5","APEB5ERGCYP6D","Submitted","Mon Mar 01 20:52:50 PST 2021","Mon Mar 01 20:53:03 PST 2021","Thu Mar 04 20:53:03 PST 2021","","","","13","100% (35/35)","100% (25/25)","100% (14/14)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/angry/angry_29.jpg","sad"
"3PZDSVZ3J6KE9CZSLDUF8W13OX44N0","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3BV8HQ2ZZX4NR07BLZNR78X8YX8A6Z","A3FHW88B3A9O0W","Submitted","Mon Mar 01 20:54:17 PST 2021","Mon Mar 01 20:54:44 PST 2021","Thu Mar 04 20:54:44 PST 2021","","","","27","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_49.jpg","angry"
"3PZDSVZ3J6KE9CZSLDUF8W13OX44N0","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3G0WWMR1UWNNL1KK9C6UZJYZX5JNQT","A3NLLGZF608INY","Submitted","Mon Mar 01 20:54:39 PST 2021","Mon Mar 01 20:54:54 PST 2021","Thu Mar 04 20:54:54 PST 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_49.jpg","sad"
"3PZDSVZ3J6KE9CZSLDUF8W13OX44N0","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3SBEHTYCWO64G20F36AW7X5KAF6IYB","A3PK95JULG0QGW","Submitted","Mon Mar 01 20:53:59 PST 2021","Mon Mar 01 20:54:25 PST 2021","Thu Mar 04 20:54:25 PST 2021","","","","26","54% (28/52)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/fear/fear_49.jpg","fear"
"3MGHRFQY2MSRMNL59EGOD99XB5RY03","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","33F859I567G87ZWKNWERZA64PT8HB1","A3NLLGZF608INY","Submitted","Mon Mar 01 20:52:51 PST 2021","Mon Mar 01 20:53:24 PST 2021","Thu Mar 04 20:53:24 PST 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_46.jpg","neutral"
"3MGHRFQY2MSRMNL59EGOD99XB5RY03","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3QJOXOW4XKUS6G9FOKWUSNKL9CJMEE","A2QCMRCU1HVE7P","Submitted","Mon Mar 01 20:51:23 PST 2021","Mon Mar 01 20:51:28 PST 2021","Thu Mar 04 20:51:28 PST 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_46.jpg","happy"
"3MGHRFQY2MSRMNL59EGOD99XB5RY03","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:03 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:03 PST 2021","","","3TAYZSBPLMB39VA4FXXF2VA24YDS2W","A1JVUD5XUB9H48","Submitted","Mon Mar 01 20:54:31 PST 2021","Mon Mar 01 20:54:38 PST 2021","Thu Mar 04 20:54:38 PST 2021","","","","7","100% (112/112)","100% (95/95)","100% (95/95)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_46.jpg","happy"
"33KGGVH24VK2T7GD01YM80LYER41X4","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3MAOD8E57RD7UYLWVQ1MTRUSU8BXN5","A2RGDYBSWA09Q","Submitted","Mon Mar 01 21:03:32 PST 2021","Mon Mar 01 21:45:42 PST 2021","Thu Mar 04 21:45:42 PST 2021","","","","2530","100% (10/10)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_97.jpg","fear"
"33KGGVH24VK2T7GD01YM80LYER41X4","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3NPI0JQDAP80G2OP6VDH8DEHHRLPT7","A1QR2AQ7I9R950","Submitted","Mon Mar 01 20:57:14 PST 2021","Mon Mar 01 21:00:54 PST 2021","Thu Mar 04 21:00:54 PST 2021","","","","220","100% (83/83)","100% (83/83)","100% (83/83)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_97.jpg","sad"
"33KGGVH24VK2T7GD01YM80LYER41X4","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3W92K5RLWVKB0KAVRB4IBPXLNCWV53","A3P2O37EDC1H9V","Submitted","Mon Mar 01 20:51:54 PST 2021","Mon Mar 01 20:52:04 PST 2021","Thu Mar 04 20:52:04 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/sad/sad_97.jpg","sad"
"3RDTX9JRTZ4Q3XDHM19HT7QTAAD79O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","33TIN5LC05DB517CZC4JU46HRPJ9YJ","A39HQTITNY9TVJ","Submitted","Mon Mar 01 20:54:13 PST 2021","Mon Mar 01 20:54:19 PST 2021","Thu Mar 04 20:54:19 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_07.jpg","surprise"
"3RDTX9JRTZ4Q3XDHM19HT7QTAAD79O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3OXV7EAXLFTN7F8QCK8HK0J2SNG63Z","AE03LUY7RH400","Submitted","Mon Mar 01 20:53:52 PST 2021","Mon Mar 01 20:54:15 PST 2021","Thu Mar 04 20:54:15 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_07.jpg","happy"
"3RDTX9JRTZ4Q3XDHM19HT7QTAAD79O","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:08 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:08 PST 2021","","","3WEV0KO0ONVQC58KCMHWYE161P3SD6","AXQWKUJF7SQXP","Submitted","Mon Mar 01 20:55:48 PST 2021","Mon Mar 01 20:55:56 PST 2021","Thu Mar 04 20:55:56 PST 2021","","","","8","100% (56/56)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/happy/happy_07.jpg","happy"
"3KWGG5KP6K5BMYR72RLXEFORBKBCML","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:09 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:09 PST 2021","","","3P4RDNWND69ELD5GH69TXAQWXBWJIH","A26OPH28YZPNP3","Submitted","Mon Mar 01 20:52:46 PST 2021","Mon Mar 01 20:53:11 PST 2021","Thu Mar 04 20:53:11 PST 2021","","","","25","100% (1/1)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_15.jpg","sad"
"3KWGG5KP6K5BMYR72RLXEFORBKBCML","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:09 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:09 PST 2021","","","3SUWZRL0MZGQHDON14PD3RNZJC56EP","A2QCMRCU1HVE7P","Submitted","Mon Mar 01 20:52:23 PST 2021","Mon Mar 01 20:52:30 PST 2021","Thu Mar 04 20:52:30 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_15.jpg","neutral"
"3KWGG5KP6K5BMYR72RLXEFORBKBCML","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:09 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:09 PST 2021","","","3U5JL4WY5LCL8QBQDLMQUIOS3RC4XD","AA7BTDZQNHW5","Submitted","Mon Mar 01 20:54:46 PST 2021","Mon Mar 01 20:54:54 PST 2021","Thu Mar 04 20:54:54 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/disgust/disgust_15.jpg","angry"
"31J7RYECZMT7TDZOMIVYX6QB7IU1LI","3OF98WC37FBAJ6PMT5HED0L0NF9SML","Classification regarding with Facial Expression","Categorize the given content based on the provided criteria","categorize, image","$0.01","Mon Mar 01 20:49:04 PST 2021","3","BatchId:4350992;OriginalHitTemplateId:928390873;","3600","259200","Mon Mar 08 20:49:04 PST 2021","","","32RIADZIST7DC9PRJBG3VA70OC7S4Q","A681XM15AN28F","Submitted","Mon Mar 01 20:51:46 PST 2021","Mon Mar 01 20:52:02 PST 2021","Thu Mar 04 20:52:02 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-ap-northeast-1.amazonaws.com/projects.crowd4u.org/s1811552/results/neutral/neutral_85.jpg","fear"
